,training_dates,testing_dates,model_type,clf,parameters,baseline,auc-roc,a_at_5,a_at_20,a_at_50,f1_at_5,f1_at_20,f1_at_50,p_at_1,p_at_5,p_at_10,p_at_20,p_at_50,r_at_1,r_at_5,r_at_10,r_at_20,r_at_50
124,"(Timestamp('2012-01-01 00:00:00'), Timestamp('2013-06-30 00:00:00'))","(Timestamp('2013-08-29 00:00:00'), Timestamp('2014-02-27 00:00:00'))",DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=20,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')","{'criterion': 'gini', 'max_depth': 20, 'min_samples_split': 2}",0.7232263691317554,0.6389019427550781,0.2876605214880755,0.413190580734414,0.599079726925506,0.07872423181641384,0.3643885595152779,0.6722395692474122,0.5783132530120482,0.6089049338146811,0.7810526315789473,0.8410526315789474,0.8223157894736842,0.007984031936127744,0.04208250166333999,0.1079923486360612,0.2325765136393879,0.5684880239520959
125,"(Timestamp('2012-01-01 00:00:00'), Timestamp('2013-06-30 00:00:00'))","(Timestamp('2013-08-29 00:00:00'), Timestamp('2014-02-27 00:00:00'))",DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=20,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')","{'criterion': 'gini', 'max_depth': 20, 'min_samples_split': 5}",0.7232263691317554,0.6434133096587078,0.29000631559953083,0.4178821689573246,0.5982977955550209,0.08175807078957605,0.3694703237995961,0.6716003245396209,0.6234939759036144,0.6323706377858003,0.792781954887218,0.8527819548872181,0.8215338345864661,0.008607784431137725,0.04370425815036594,0.10961410512308715,0.2358200266134398,0.5679474384564205
126,"(Timestamp('2012-01-01 00:00:00'), Timestamp('2013-06-30 00:00:00'))","(Timestamp('2013-08-29 00:00:00'), Timestamp('2014-02-27 00:00:00'))",DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=20,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')","{'criterion': 'gini', 'max_depth': 20, 'min_samples_split': 10}",0.7232263691317554,0.6498221954078008,0.2984872635409461,0.4235962828185618,0.5987789840907041,0.09272656553870089,0.37565965209459906,0.6719937058982618,0.7891566265060241,0.717208182912154,0.8303759398496241,0.8670676691729323,0.822015037593985,0.010894876912840985,0.049567531603459745,0.11481204258150365,0.23977045908183633,0.5682801064537591
127,"(Timestamp('2012-01-01 00:00:00'), Timestamp('2013-06-30 00:00:00'))","(Timestamp('2013-08-29 00:00:00'), Timestamp('2014-02-27 00:00:00'))",DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=20,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')","{'criterion': 'entropy', 'max_depth': 1, 'min_samples_split': 2}",0.7232263691317554,0.6231276490446974,0.32675709001233044,0.37060539532645637,0.6705963730414123,0.1292882147024504,0.31826177601146655,0.7307058736754112,1.0,1.0,0.9254135338345865,0.7345864661654136,0.8938345864661654,0.013805721889554225,0.06911177644710578,0.12795242847638058,0.20313539587491683,0.6179308050565535
128,"(Timestamp('2012-01-01 00:00:00'), Timestamp('2013-06-30 00:00:00'))","(Timestamp('2013-08-29 00:00:00'), Timestamp('2014-02-27 00:00:00'))",DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=20,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')","{'criterion': 'entropy', 'max_depth': 1, 'min_samples_split': 5}",0.7232263691317554,0.6231276490446974,0.32675709001233044,0.37060539532645637,0.6705963730414123,0.1292882147024504,0.31826177601146655,0.7307058736754112,1.0,1.0,0.9254135338345865,0.7345864661654136,0.8938345864661654,0.013805721889554225,0.06911177644710578,0.12795242847638058,0.20313539587491683,0.6179308050565535
129,"(Timestamp('2012-01-01 00:00:00'), Timestamp('2013-06-30 00:00:00'))","(Timestamp('2013-08-29 00:00:00'), Timestamp('2014-02-27 00:00:00'))",DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=20,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')","{'criterion': 'entropy', 'max_depth': 1, 'min_samples_split': 10}",0.7232263691317554,0.6231276490446974,0.32675709001233044,0.37060539532645637,0.6705963730414123,0.1292882147024504,0.31826177601146655,0.7307058736754112,1.0,1.0,0.9254135338345865,0.7345864661654136,0.8938345864661654,0.013805721889554225,0.06911177644710578,0.12795242847638058,0.20313539587491683,0.6179308050565535
130,"(Timestamp('2012-01-01 00:00:00'), Timestamp('2013-06-30 00:00:00'))","(Timestamp('2013-08-29 00:00:00'), Timestamp('2014-02-27 00:00:00'))",DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=20,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')","{'criterion': 'entropy', 'max_depth': 5, 'min_samples_split': 2}",0.7232263691317554,0.6639961931148751,0.3216444618206971,0.43532525337583833,0.6068388920633966,0.12267600155581486,0.3883640628053945,0.6785828436554963,1.0,0.9488567990373045,0.9088721804511278,0.8963909774436091,0.8300751879699249,0.013805721889554225,0.06557717897538257,0.1256653359946773,0.24787924151696608,0.5738522954091816
131,"(Timestamp('2012-01-01 00:00:00'), Timestamp('2013-06-30 00:00:00'))","(Timestamp('2013-08-29 00:00:00'), Timestamp('2014-02-27 00:00:00'))",DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=20,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')","{'criterion': 'entropy', 'max_depth': 5, 'min_samples_split': 5}",0.7232263691317554,0.6639961931148751,0.3216444618206971,0.43532525337583833,0.6068388920633966,0.12267600155581486,0.3883640628053945,0.6785828436554963,1.0,0.9488567990373045,0.9088721804511278,0.8963909774436091,0.8300751879699249,0.013805721889554225,0.06557717897538257,0.1256653359946773,0.24787924151696608,0.5738522954091816
132,"(Timestamp('2012-01-01 00:00:00'), Timestamp('2013-06-30 00:00:00'))","(Timestamp('2013-08-29 00:00:00'), Timestamp('2014-02-27 00:00:00'))",DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=20,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')","{'criterion': 'entropy', 'max_depth': 5, 'min_samples_split': 10}",0.7232263691317554,0.6639961931148751,0.3216444618206971,0.43532525337583833,0.6068388920633966,0.12267600155581486,0.3883640628053945,0.6785828436554963,1.0,0.9488567990373045,0.9088721804511278,0.8963909774436091,0.8300751879699249,0.013805721889554225,0.06557717897538257,0.1256653359946773,0.24787924151696608,0.5738522954091816
133,"(Timestamp('2012-01-01 00:00:00'), Timestamp('2013-06-30 00:00:00'))","(Timestamp('2013-08-29 00:00:00'), Timestamp('2014-02-27 00:00:00'))",DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=20,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')","{'criterion': 'entropy', 'max_depth': 10, 'min_samples_split': 2}",0.7232263691317554,0.6675998622119013,0.3162310907942618,0.43586659047848186,0.6047938407867433,0.11567483469467134,0.38895042022281584,0.6769109728812727,1.0,0.894705174488568,0.9196992481203008,0.8977443609022556,0.8280300751879699,0.013805721889554225,0.06183466400532269,0.12716234198270127,0.24825349301397207,0.5724384564204924
134,"(Timestamp('2012-01-01 00:00:00'), Timestamp('2013-06-30 00:00:00'))","(Timestamp('2013-08-29 00:00:00'), Timestamp('2014-02-27 00:00:00'))",DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=20,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')","{'criterion': 'entropy', 'max_depth': 10, 'min_samples_split': 5}",0.7232263691317554,0.6677649762230762,0.3163513879281826,0.43568614477760065,0.6049742864876244,0.11583041618047452,0.388754967750342,0.6770584908907629,1.0,0.8959085439229844,0.9136842105263158,0.8972932330827068,0.8282105263157895,0.013805721889554225,0.06191783100465735,0.12633067198935463,0.24812874251497005,0.5725632069194944
135,"(Timestamp('2012-01-01 00:00:00'), Timestamp('2013-06-30 00:00:00'))","(Timestamp('2013-08-29 00:00:00'), Timestamp('2014-02-27 00:00:00'))",DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=20,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')","{'criterion': 'entropy', 'max_depth': 10, 'min_samples_split': 10}",0.7232263691317554,0.6672291509378648,0.3161709422273014,0.43580644191152146,0.6050344350545849,0.11559704395176974,0.3888852693986579,0.6771076635605929,1.0,0.8941034897713598,0.9193984962406015,0.897593984962406,0.8282706766917293,0.013805721889554225,0.06179308050565536,0.12712075848303392,0.24821190951430472,0.5726047904191617
136,"(Timestamp('2012-01-01 00:00:00'), Timestamp('2013-06-30 00:00:00'))","(Timestamp('2013-08-29 00:00:00'), Timestamp('2014-02-27 00:00:00'))",DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=20,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')","{'criterion': 'entropy', 'max_depth': 20, 'min_samples_split': 2}",0.7232263691317554,0.6452745858386455,0.32284743315990494,0.41030344952031517,0.6019668581396048,0.12423181641384677,0.3612613199556974,0.6745998573992574,1.0,0.9608904933814681,0.6724812030075188,0.8338345864661654,0.8252030075187969,0.013805721889554225,0.06640884896872921,0.09298070525615436,0.23058050565535596,0.5704840319361277
137,"(Timestamp('2012-01-01 00:00:00'), Timestamp('2013-06-30 00:00:00'))","(Timestamp('2013-08-29 00:00:00'), Timestamp('2014-02-27 00:00:00'))",DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=20,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')","{'criterion': 'entropy', 'max_depth': 20, 'min_samples_split': 5}",0.7232263691317554,0.644547949990851,0.30534420017443087,0.41288983789961203,0.6012450753360801,0.10159471022948269,0.3640628053944882,0.6740097853612963,1.0,0.7858002406738869,0.7028571428571428,0.8403007518796992,0.8244812030075188,0.013805721889554225,0.054308050565535594,0.09718063872255489,0.23236859614105124,0.5699850299401198
138,"(Timestamp('2012-01-01 00:00:00'), Timestamp('2013-06-30 00:00:00'))","(Timestamp('2013-08-29 00:00:00'), Timestamp('2014-02-27 00:00:00'))",DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=20,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')","{'criterion': 'entropy', 'max_depth': 20, 'min_samples_split': 10}",0.7232263691317554,0.6450271949671594,0.29896845207662925,0.4155965234128297,0.6010646296351989,0.09334889148191367,0.36699459248159494,0.6738622673518058,1.0,0.7220216606498195,0.7356390977443609,0.8470676691729323,0.8243007518796992,0.013805721889554225,0.0499001996007984,0.10171324018629407,0.23423985362608118,0.5698602794411177
139,"(Timestamp('2012-01-01 00:00:00'), Timestamp('2013-06-30 00:00:00'))","(Timestamp('2013-08-29 00:00:00'), Timestamp('2014-02-27 00:00:00'))",KNN,"KNeighborsClassifier(algorithm='kd_tree', leaf_size=30, metric='minkowski',
           metric_params=None, n_jobs=-1, n_neighbors=25, p=2,
           weights='uniform')","{'algorithm': 'kd_tree', 'n_neighbors': 20, 'weights': 'uniform'}",0.7232263691317554,0.620877031929838,0.3173739135665093,0.41607771194851284,0.5992000240594267,0.11715285880980164,0.36751579907485826,0.6723379145870726,0.8945783132530121,0.9061371841155235,0.8565413533834586,0.8482706766917293,0.822436090225564,0.012350299401197605,0.062624750499002,0.11842980705256155,0.23457252162341982,0.5685711909514305
140,"(Timestamp('2012-01-01 00:00:00'), Timestamp('2013-06-30 00:00:00'))","(Timestamp('2013-08-29 00:00:00'), Timestamp('2014-02-27 00:00:00'))",KNN,"KNeighborsClassifier(algorithm='kd_tree', leaf_size=30, metric='minkowski',
           metric_params=None, n_jobs=-1, n_neighbors=25, p=2,
           weights='uniform')","{'algorithm': 'kd_tree', 'n_neighbors': 25, 'weights': 'uniform'}",0.7232263691317554,0.6255997571483858,0.31460707948633126,0.422092568644552,0.5865086764307841,0.11357448463632827,0.37403088149065084,0.6619624812529197,0.858433734939759,0.8784596871239471,0.8568421052631578,0.8633082706766917,0.8097443609022557,0.01185129740518962,0.060711909514304725,0.11847139055222887,0.23873087159015302,0.5597970725216235
141,"(Timestamp('2012-01-01 00:00:00'), Timestamp('2012-12-31 00:00:00'))","(Timestamp('2013-03-01 00:00:00'), Timestamp('2014-02-28 00:00:00'))",RF,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=5, max_features='sqrt', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, n_estimators=5, n_jobs=-1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)","{'max_depth': 1, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 1}",0.7056158631144256,0.4999753062030818,0.3443745535014201,0.4943806520186092,0.7943754247181614,0.1323186901879396,0.44168237965136414,0.8294431356679337,1.0,1.0,1.0,1.0,1.0,0.014149545634136704,0.07084650335835638,0.14171770051363097,0.28343540102726195,0.7085885025681549
142,"(Timestamp('2012-01-01 00:00:00'), Timestamp('2012-12-31 00:00:00'))","(Timestamp('2013-03-01 00:00:00'), Timestamp('2014-02-28 00:00:00'))",RF,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=5, max_features='sqrt', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, n_estimators=5, n_jobs=-1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)","{'max_depth': 1, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 5}",0.7056158631144256,0.5027083022255315,0.3406457458486522,0.49065184436584136,0.7906466170653935,0.12738383488988816,0.4375649363143109,0.8263502478646066,0.8132635253054101,0.9627047751829906,0.981355636870535,0.9906778184352675,0.996271127374107,0.011507309363887792,0.06820426708810746,0.13907546424338207,0.28079316475701305,0.7059462662979059
143,"(Timestamp('2012-01-01 00:00:00'), Timestamp('2012-12-31 00:00:00'))","(Timestamp('2013-03-01 00:00:00'), Timestamp('2014-02-28 00:00:00'))",RF,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=5, max_features='sqrt', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, n_estimators=5, n_jobs=-1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)","{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 1}",0.7056158631144256,0.5243932283192408,0.3207820041469917,0.287240159606907,0.5408862016692513,0.10109535339559553,0.21295263016123442,0.6191845760286743,0.6771378708551483,0.7640292784942488,0.8576407039553929,0.4821397456002788,0.7465063599930302,0.009581193204267088,0.054128802844725404,0.12154286843145001,0.13665547214539708,0.5289658237850652
144,"(Timestamp('2012-01-01 00:00:00'), Timestamp('2012-12-31 00:00:00'))","(Timestamp('2013-03-01 00:00:00'), Timestamp('2014-02-28 00:00:00'))",RF,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=5, max_features='sqrt', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, n_estimators=5, n_jobs=-1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)","{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 5}",0.7056158631144256,0.5312980787275954,0.32367444372811066,0.42353330661601996,0.7235280793155722,0.10492332526230833,0.36345095624735446,0.7706782674047202,0.7835951134380453,0.7929592192401533,0.778881338212232,0.8228785502700819,0.9291514201080328,0.01108751481627815,0.05617838798893718,0.11038127222441722,0.2332329118925326,0.6583860134334255
145,"(Timestamp('2012-01-01 00:00:00'), Timestamp('2012-12-31 00:00:00'))","(Timestamp('2013-03-01 00:00:00'), Timestamp('2014-02-28 00:00:00'))",BG,"BaggingClassifier(base_estimator=LogisticRegression(C=1, class_weight=None, dual=False, fit_intercept=True,
          intercept_scaling=1, max_iter=100, multi_class='ovr', n_jobs=-1,
          penalty='l1', random_state=None, solver='liblinear', tol=0.0001,
          verbose=0, warm_start=False),
         bootstrap=True, bootstrap_features=False, max_features=0.5,
         max_samples=0.5, n_estimators=5, n_jobs=1, oob_score=False,
         random_state=None, verbose=0, warm_start=False)","{'max_features': 0.1, 'max_samples': 0.1, 'n_estimators': 1}",0.7056158631144256,0.5171820783632468,0.32008503075395095,0.3516405011238696,0.5972713491662456,0.10017295053614668,0.2840651094778159,0.6659536644939371,0.8429319371727748,0.7570582084349947,0.7630249172329674,0.643143404774351,0.8028924899808328,0.011927103911497431,0.053634926906361124,0.10813413670485975,0.18228960885025683,0.5689203871987357
146,"(Timestamp('2012-01-01 00:00:00'), Timestamp('2012-12-31 00:00:00'))","(Timestamp('2013-03-01 00:00:00'), Timestamp('2014-02-28 00:00:00'))",BG,"BaggingClassifier(base_estimator=LogisticRegression(C=1, class_weight=None, dual=False, fit_intercept=True,
          intercept_scaling=1, max_iter=100, multi_class='ovr', n_jobs=-1,
          penalty='l1', random_state=None, solver='liblinear', tol=0.0001,
          verbose=0, warm_start=False),
         bootstrap=True, bootstrap_features=False, max_features=0.5,
         max_samples=0.5, n_estimators=5, n_jobs=1, oob_score=False,
         random_state=None, verbose=0, warm_start=False)","{'max_features': 0.1, 'max_samples': 0.1, 'n_estimators': 5}",0.7056158631144256,0.6095449900078915,0.32865780348835183,0.4224529978568068,0.5666742172117579,0.1115185057073677,0.3622580521029746,0.640574641210562,0.8708551483420593,0.8428023701638201,0.8281930649939013,0.8201777313120753,0.7722948248823837,0.012322204662188857,0.0597096009482418,0.11736961675227182,0.23246740418806797,0.5472392335045436
147,"(Timestamp('2012-01-01 00:00:00'), Timestamp('2012-12-31 00:00:00'))","(Timestamp('2013-03-01 00:00:00'), Timestamp('2014-02-28 00:00:00'))",BG,"BaggingClassifier(base_estimator=LogisticRegression(C=1, class_weight=None, dual=False, fit_intercept=True,
          intercept_scaling=1, max_iter=100, multi_class='ovr', n_jobs=-1,
          penalty='l1', random_state=None, solver='liblinear', tol=0.0001,
          verbose=0, warm_start=False),
         bootstrap=True, bootstrap_features=False, max_features=0.5,
         max_samples=0.5, n_estimators=5, n_jobs=1, oob_score=False,
         random_state=None, verbose=0, warm_start=False)","{'max_features': 0.1, 'max_samples': 0.5, 'n_estimators': 1}",0.7056158631144256,0.5375376121824798,0.32025927410221117,0.3977104424038612,0.6435155337944974,0.10040355125100887,0.33493669911879015,0.70431125435389,0.7923211169284468,0.7588009759498083,0.7936922808851716,0.7583202648545043,0.8491374803972818,0.011210983800869222,0.053758395890952194,0.11248024496246543,0.2149348083761359,0.6016890557092058
148,"(Timestamp('2012-01-01 00:00:00'), Timestamp('2012-12-31 00:00:00'))","(Timestamp('2013-03-01 00:00:00'), Timestamp('2014-02-28 00:00:00'))",BG,"BaggingClassifier(base_estimator=LogisticRegression(C=1, class_weight=None, dual=False, fit_intercept=True,
          intercept_scaling=1, max_iter=100, multi_class='ovr', n_jobs=-1,
          penalty='l1', random_state=None, solver='liblinear', tol=0.0001,
          verbose=0, warm_start=False),
         bootstrap=True, bootstrap_features=False, max_features=0.5,
         max_samples=0.5, n_estimators=5, n_jobs=1, oob_score=False,
         random_state=None, verbose=0, warm_start=False)","{'max_features': 0.1, 'max_samples': 0.5, 'n_estimators': 5}",0.7056158631144256,0.5860928058221878,0.3277865867470509,0.41621508598909235,0.5514801972434702,0.11036550213305661,0.35536999268865205,0.6279718460493418,0.8219895287958116,0.8340885325897526,0.8222686879247255,0.8045826799093919,0.7571005401637916,0.011630778348478862,0.05909225602528645,0.11653002765705255,0.22804721453970764,0.5364727380482023
149,"(Timestamp('2012-01-01 00:00:00'), Timestamp('2012-12-31 00:00:00'))","(Timestamp('2013-03-01 00:00:00'), Timestamp('2014-02-28 00:00:00'))",BG,"BaggingClassifier(base_estimator=LogisticRegression(C=1, class_weight=None, dual=False, fit_intercept=True,
          intercept_scaling=1, max_iter=100, multi_class='ovr', n_jobs=-1,
          penalty='l1', random_state=None, solver='liblinear', tol=0.0001,
          verbose=0, warm_start=False),
         bootstrap=True, bootstrap_features=False, max_features=0.5,
         max_samples=0.5, n_estimators=5, n_jobs=1, oob_score=False,
         random_state=None, verbose=0, warm_start=False)","{'max_features': 0.5, 'max_samples': 0.1, 'n_estimators': 1}",0.7056158631144256,0.598518725893037,0.32653203463957764,0.41541356658709555,0.5616908574515168,0.10870517698604866,0.3544849347750799,0.6364411556416297,0.8429319371727748,0.8215406064830951,0.8168670500087123,0.8025788464889354,0.7673113782889005,0.011927103911497431,0.05820327933623074,0.11576451995258791,0.2274792572105887,0.543708020545239
150,"(Timestamp('2012-01-01 00:00:00'), Timestamp('2012-12-31 00:00:00'))","(Timestamp('2013-03-01 00:00:00'), Timestamp('2014-02-28 00:00:00'))",BG,"BaggingClassifier(base_estimator=LogisticRegression(C=1, class_weight=None, dual=False, fit_intercept=True,
          intercept_scaling=1, max_iter=100, multi_class='ovr', n_jobs=-1,
          penalty='l1', random_state=None, solver='liblinear', tol=0.0001,
          verbose=0, warm_start=False),
         bootstrap=True, bootstrap_features=False, max_features=0.5,
         max_samples=0.5, n_estimators=5, n_jobs=1, oob_score=False,
         random_state=None, verbose=0, warm_start=False)","{'max_features': 0.5, 'max_samples': 0.1, 'n_estimators': 5}",0.7056158631144256,0.6279973109997148,0.3319335784356432,0.42635604885783485,0.5782439755362339,0.11585379914677735,0.3665678993342825,0.6501712650489225,0.881326352530541,0.8755663994423144,0.8597316605680432,0.8299355288377767,0.7838647848057153,0.012470367443698144,0.06203081785855393,0.12183919399446859,0.23523310944290793,0.5554375740813907
151,"(Timestamp('2012-01-01 00:00:00'), Timestamp('2012-12-31 00:00:00'))","(Timestamp('2013-03-01 00:00:00'), Timestamp('2014-02-28 00:00:00'))",BG,"BaggingClassifier(base_estimator=LogisticRegression(C=1, class_weight=None, dual=False, fit_intercept=True,
          intercept_scaling=1, max_iter=100, multi_class='ovr', n_jobs=-1,
          penalty='l1', random_state=None, solver='liblinear', tol=0.0001,
          verbose=0, warm_start=False),
         bootstrap=True, bootstrap_features=False, max_features=0.5,
         max_samples=0.5, n_estimators=5, n_jobs=1, oob_score=False,
         random_state=None, verbose=0, warm_start=False)","{'max_features': 0.5, 'max_samples': 0.5, 'n_estimators': 1}",0.7056158631144256,0.6196983740768072,0.3280305274346152,0.42015298565977244,0.5731560697670366,0.11068834313386372,0.35971832069881093,0.6459510629995231,0.8708551483420593,0.8365284071104915,0.8325492246035895,0.814427600627287,0.7787767903815996,0.012322204662188857,0.05926511260371395,0.11798696167522718,0.23083761359146582,0.5518322797313315
152,"(Timestamp('2012-01-01 00:00:00'), Timestamp('2012-12-31 00:00:00'))","(Timestamp('2013-03-01 00:00:00'), Timestamp('2014-02-28 00:00:00'))",BG,"BaggingClassifier(base_estimator=LogisticRegression(C=1, class_weight=None, dual=False, fit_intercept=True,
          intercept_scaling=1, max_iter=100, multi_class='ovr', n_jobs=-1,
          penalty='l1', random_state=None, solver='liblinear', tol=0.0001,
          verbose=0, warm_start=False),
         bootstrap=True, bootstrap_features=False, max_features=0.5,
         max_samples=0.5, n_estimators=5, n_jobs=1, oob_score=False,
         random_state=None, verbose=0, warm_start=False)","{'max_features': 0.5, 'max_samples': 0.5, 'n_estimators': 5}",0.7056158631144256,0.6188826748963927,0.3301562962833894,0.42091965639211726,0.5723893990346919,0.11350167185518276,0.3605648978335322,0.6453151421427642,0.8795811518324608,0.8577901707912164,0.8393448335947029,0.8163443108555497,0.7780101062902944,0.012445673646779929,0.060771434215725006,0.11895001975503754,0.23138087712366653,0.5512890161991307
153,"(Timestamp('2012-01-01 00:00:00'), Timestamp('2012-12-31 00:00:00'))","(Timestamp('2013-03-01 00:00:00'), Timestamp('2014-02-28 00:00:00'))",AB,"AdaBoostClassifier(algorithm='SAMME',
          base_estimator=DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=1,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best'),
          learning_rate=1.0, n_estimators=5, random_state=None)","{'algorithm': 'SAMME', 'n_estimators': 1}",0.7056158631144256,0.6136171103940028,0.3443745535014201,0.3734906169956962,0.6734853896952484,0.1323186901879396,0.3081925578173702,0.7291699787544623,1.0,1.0,0.9144450252657257,0.6977696462798397,0.8791078585119358,0.014149545634136704,0.07084650335835638,0.12959304622678783,0.1977726195179771,0.62292572105887
